,Code,Latitude,Longitude,Elevation,Name,Correlation1,Correlation2,Correlation3,Correlation4,Correlation5,Correlation6,Correlation7,Correlation8,Correlation9,Correlation10,Correlation11,Correlation12
450,FIE00145446,64.2167,27.755,160.0,KAJAANI_PETAISENNISKA,0.4677401435329062,0.2427480452613181,0.3098132067253746,-0.24514359785879358,-0.11285547865443563,-0.07539295902253526,0.5674411802549356,0.5584366886985705,-0.25042761074687303,0.3544492098612905,0.5815838028788063,0.7432932781348605
451,FIE00145452,63.6667,28.8325,115.0,VALTIMO_KK,0.3017499816537302,0.38076128985718544,0.1233248523662284,0.2592679836597774,-0.14062018945120225,0.10471571104041023,0.3674071827210081,0.40124460241821014,0.21614218672230395,0.35784268344419673,0.3077461104175051,0.18613409983539714
452,FIE00145502,64.1108,28.3419,161.0,SOTKAMO_KUOLANIEMI,0.09084517181988265,0.4761041307484053,0.06282303016164763,0.3260614815955078,-0.1021191968931978,-0.06465603865454056,0.17572015428998858,0.3783566371210867,0.23497643199026153,0.4850244616139835,0.43003532811396333,0.20052805082042563
453,FIE00145517,64.1189,29.4739,172.0,KUHMO_KESKUSTA,0.3779127311248215,0.3917958542907125,0.08240345419523838,0.16176652863086113,-0.21776969392524825,0.2723988093795201,0.2954791927148699,0.20379169715353548,0.1905545157904495,0.3166199116465707,0.009864091126426925,0.096181843224786
454,FIE00145562,64.2975,30.17,197.0,KUHMO_KALLIOJOKI,0.08017384823189833,0.21009619181007144,-0.05126866844444271,0.5155012341945674,-0.023510548656176633,-0.1593838040033681,0.28701652627503266,0.5494357171978704,-0.25627896386614374,0.34213595703911454,0.22144372497489692,0.3644001194134797
455,FIE00145571,64.6117,23.9,0.0,RAAHE_NAHKIAINEN,0.3274383947233311,0.408781878026185,0.1994782050011745,0.1266628620727747,0.11374495120855643,-0.07183974788659604,0.3888983058354742,0.4660938140914725,0.2500175675500247,0.6623165592528913,0.4020432976348915,0.35171404738797946
456,FIE00145606,65.385,24.1,0.0,KEMI_I_MAJAKKA,0.39292145547430857,0.5330284084289832,0.1618716288114171,0.5656708479635479,0.1397536605478531,0.20426678741970347,0.5440908018550671,0.5668000158243355,0.3874156034837933,0.6819325990920607,0.39911455214021946,0.176435681899642
457,FIE00145616,64.6656,24.4106,2.0,RAAHE_LAPALUOTO,0.13171356524408598,0.4324695768774683,0.019838914997267282,0.35357471978210764,0.11110583728603785,0.03374366124068827,0.3154698658153076,0.42533238763960357,0.2533628058185521,0.5192291208912408,0.44351803553987057,0.14666971945995372
458,FIE00145622,64.9283,25.3506,14.0,OULUNSALO_OULUN_LENTOASEMA,0.4038766828637602,0.46915692631052536,0.1503760557873058,0.2936830240066528,-0.15634256672395191,0.2898211776603258,0.3534688931446723,0.3574844955938359,0.18887297316467838,0.36131810758429245,0.2228781607579297,0.2355644394033209
459,FIE00145627,64.6833,25.0925,48.0,SIIKAJOKI_REVONLAHTI,0.39476861636879534,0.4147427377606738,0.08732428404714998,0.2662997415536777,-0.07331198670643897,0.2628902464403612,0.4045334582194603,0.39641782546954946,0.14543401221002542,0.34090294109190183,0.18651573330203816,0.22593254559055456
460,FIE00145632,64.815,25.9831,19.0,MUHOS_KK_LAITASAARI,0.41433110352122,0.34089220089728306,0.05877850225925696,0.18906764320160552,-0.12287534510276522,0.4318274977379604,0.33250727512313827,0.23433056110319503,0.15840457325936172,0.34364009819975594,0.0473448342252505,0.08615624133157612
461,FIE00145637,65.0331,25.4831,13.0,OULU_LINNANMAA,0.43158257882330975,0.27704275915362236,-0.012796003850964598,0.20368218433802193,0.021430054994779003,0.4080380577151158,0.41012398530509186,0.4476579766103403,0.21403591503544445,0.38660226801993575,0.19179028359696795,0.22411792611521567
462,FIE00145656,64.8,25.5831,9.0,TYRNAVA_LEPPIOJA,0.017592301537224724,0.5011125692948006,-0.3589554065248502,0.1526512393478395,-0.12467417260456284,-0.166233879286497,0.360176176168183,0.039341825359207605,0.5420937154062531,0.669587980377442,0.2743803413616067,-0.1678200299858792
463,FIE00145661,65.0056,25.3967,3.0,OULU_VIHREASAARI,0.4049956892579575,0.3725646724474372,0.058074081011228566,0.358387751610553,0.054971239224455425,0.3884958742640132,0.4123300059293721,0.5779978567174855,0.2682533036029519,0.43600243787544624,0.2629966334340782,0.3350933824779388
464,FIE00145672,64.9375,25.3756,10.0,OULUNSALO_PELLONPAA,0.5442101357890486,0.5761928534268763,0.6420183939124462,0.7405716557981015,0.6013483476646766,0.48396210001895756,0.6406001712333598,0.679187119758028,0.5150467128333055,0.6454136693742234,0.5410958504420822,0.6342071374931867
465,FIE00145677,64.5008,26.4275,114.0,VAALA_PELSO,0.3553803267658982,0.3608923839036071,0.09091420807901689,0.24721563830653934,-0.13551109979878279,0.22125862230452406,0.3650786606099404,0.3580391106657181,0.18914950911859238,0.3532577524488798,0.21117754777751238,0.20655663347900485
466,FIE00145702,65.3992,26.9667,121.0,PUDASJARVI_LENTOKENTTA,0.2135770255005785,0.386503185013352,0.01561598664077117,0.33796297290919375,-0.14401188529948367,0.16641186684357506,0.31313242106702976,0.36114719790436706,0.023045908948230425,0.36849630630036256,0.21872345326318937,0.32878141508536574
467,FIE00145712,65.3667,27.0167,116.0,PUDASJARVI_KURENALUS,0.4456539259861351,0.36647123485408695,0.16291746689269715,0.1617403672368771,-0.0736486038794057,0.3427613274130901,0.29736617334356097,0.22272835593241097,0.13634390022513268,0.304392653569731,0.02799428960861135,0.16898543817447353
468,FIE00145747,64.8667,27.7,156.0,PUOLANKA_KK,0.5366216580656342,-0.08271203556757874,-0.21719247149281842,0.457433656026906,-0.17123442633060482,0.46593498607237327,0.26490022166999583,0.3079431430622419,0.4023263246790744,0.05260042487315569,0.15659170415024506,0.17063855210619133
469,FIE00145787,64.9305,28.7503,223.0,SUOMUSSALMI_PESIO,-0.01520833452532769,0.23618215415863686,-0.1535203584186586,0.3749824711664887,-0.06153624739618761,-0.27305520998048444,0.14016377257816529,0.3742275193558392,0.08501333785941875,0.46424792136874826,0.4164577138980696,0.2739823703761293
470,FIE00145792,64.8167,28.05,300.0,PUOLANKA_RASINKYLA,0.4039994397601924,0.8354430670127404,-0.9896939441168789,-0.619589883251767,0.8850276635768809,0.32436487995644514,1.0,1.0,1.0,1.0,-1.0,-1.0000000000000002
471,FIE00145802,64.8292,28.2367,320.0,HYRYNSALMI_KYTOMAKI,0.006228631757277415,0.1772406387555808,-0.11359320878344616,0.1662314581517584,-0.3539516445339015,-0.0020914948318587123,0.17292259666075416,0.09319661005756541,-0.017775362222067454,0.6855298125183794,0.25982774548256166,-0.07819459205370026
472,FIE00145812,64.6633,28.0603,341.0,PUOLANKA_PALJAKKA,0.17270742237393719,0.3286876169091529,-0.12133030873544585,0.5504224990307873,-0.06539841303074542,-0.27685387078942536,0.11362249104122966,0.7107460673441027,0.454667661161153,0.32241395381102944,0.4090556751054171,0.45834213715324856
473,FIE00145817,64.9025,29.0167,220.0,SUOMUSSALMI_KK,0.42736399329457225,0.2867085488703579,0.020349252957833686,0.20251192607188812,-0.18705787965325618,0.3332301039606809,0.15731611769262985,0.11420573886046882,0.11692675052602229,0.3115764430999867,0.12934810466678925,0.16293644653368905
474,FIE00145847,66.3667,23.9167,79.0,YLITORNIO_PORTIMOJARVI,0.3728681927954327,0.4461262095831365,0.028248104056388727,0.28536490030200373,-0.05911033637520412,0.4519116579233204,0.3255934318650595,0.18599049674073284,0.14385615372736135,0.3306167625280323,0.039570017306614746,0.15201992553990026
475,FIE00145852,65.7831,24.5831,19.0,KEMINMAA_KEMI_TORNION_LENTOASE,0.405530007106192,0.4298037218102218,0.11947684849631951,0.29626100084926094,0.017640144536685536,0.2721573352861516,0.37036226315765436,0.3322016408773891,0.140135773617749,0.38415968565736125,0.18790289330028515,0.2522265848708982
476,FIE00145881,65.6725,24.5192,3.0,KEMI_AJOS,0.4075528627551903,0.42950638501088034,0.01648310287030432,0.43441300304688385,0.09364409722375386,0.018699610961583877,0.31080652759969274,0.5260684703105133,0.0131822138491179,0.463134354117035,0.3699456522317007,0.4112263258937725
477,FIE00145897,65.8,24.6167,13.0,KEMINMAA,0.26119519510792427,-0.29397192259746874,0.030789782619132625,0.2574095743404681,0.2883759002202302,0.2570835424508976,0.09618384504603258,0.2818769714615267,0.09290080089936995,0.09236859383107521,0.28349255118944355,0.2461628923577931
478,FIE00145912,65.5167,25.2667,5.0,KUIVANIEMI_HALTTULA,0.49790338088384944,0.46937038902849076,0.5752230197212591,0.4583961159183938,-0.2162955086301382,0.7545003388529085,0.21333913703135418,0.47324703845087995,0.7256642732194273,0.3860489022409107,-0.3488217962901732,0.15937075053413793
479,FIE00145947,65.9325,26.5164,154.0,RANUA_KK,0.3854057723591336,0.3810964420448104,0.16728974692981305,0.2995424469243395,0.008435520160934698,0.30140449202050995,0.2721460441244256,0.2072822410200192,0.2723230857346406,0.3446250844845342,0.1792972501170521,0.22393266694554856
480,FIE00145997,65.9764,26.3714,161.0,RANUA_LENTOKENTTA,0.4002131977801768,0.49641750223548226,0.23772899687058158,0.45603026056210166,-0.20019216532129408,0.20718237830082245,0.2334052598450701,0.6264393223244626,0.4600944656834265,0.35934314994035005,0.10400968026206751,0.3077318883153405
481,FIE00146027,65.5831,28.25,209.0,TAIVALKOSKI_KK,0.42947087255534117,0.4221558965570529,-0.017426510422459417,0.26676591879662664,-0.0928273064078601,0.3596775990384177,0.2723971393410184,0.11852926817589504,0.16681269932833814,0.27006920886497593,0.004109247659116594,0.14773735039806862
482,FIE00146057,65.5739,28.2481,203.0,TAIVALKOSKI_KK_KAUPPATIE,0.3140622962386576,0.35538935102852215,0.06642491783996957,0.5140191283429165,-0.08240099455783657,0.26156077305694214,0.4017835338274429,0.40112223456190915,0.35737225680951756,0.44616543881983783,0.16003425627978665,0.25717828901010015
483,FIE00146062,65.995,29.2258,264.0,KUUSAMO_LENTOASEMA_1,0.3540939222471813,0.4437890095367001,0.09288231878447423,0.3397813040966637,-0.03403861110148261,0.2517185744246518,0.36711397983431854,0.364590907779074,0.19830526881000984,0.33064598131180833,0.17117911946513087,0.22413614934785614
484,FIE00146067,66.3681,29.3192,160.0,KUUSAMO_KIUTAKONGAS,0.269481511065668,0.34875778792440326,0.08680904611353933,0.3732624764963995,0.06368784413204488,0.1692248328614928,0.37559649072060536,0.37353160946769093,0.2761189152068821,0.34492763285954553,0.2800135566557698,0.26877297834061753
485,FIE00146111,66.1653,29.1553,486.0,KUUSAMO_RUKATUNTURI,0.0006020345338604402,0.2568162314001096,-0.07031891054225091,0.3978133617389981,-0.028831373990861196,-0.02824909356168156,0.0012816791323344058,0.06235703105585637,0.13309142370830318,0.47025488022350526,0.40807003585772494,0.12392083536387453
486,FIE00146137,67.2789,23.7717,148.0,KOLARI_TEURAVUOMA,0.4604337246861258,0.4079840735064436,0.44901915006781196,0.3416918537052176,0.367669485040114,0.4682043355419268,0.3943891467778698,0.31352688377096677,-0.11618605620720815,0.10885434739318539,-0.4703927684207095,0.599612173848669
487,FIE00146157,67.3,23.75,146.0,KOLARI_TULLI,0.46757306211862415,0.41309816752006945,0.4482486252076801,0.33969167075687523,0.36809497426765747,0.46922509308378607,0.39334722690380713,0.31290238430539297,-0.10631109057400673,0.10605727317646328,-0.471641127802596,0.5907457991154649
488,FIE00146162,66.5289,24.6531,92.0,YLITORNIO_MELTOSJARVI,0.27632100527349407,0.43776735878559003,0.16357506388229856,0.3199098831149644,-0.012823482695125732,0.20494231797033718,0.29802373908640406,0.2526818906270162,0.1866634469826858,0.281607502846582,0.25357641171139683,0.19255900437689463
489,FIE00146187,66.7722,23.9669,84.0,PELLO_KK_MUSEOTIE,0.24926966477347248,0.3597040338026629,0.18048727292168498,0.3134292441101421,0.022195747135307156,0.17673189504066472,0.4028614615201996,0.34911428339156403,0.22331430350173098,0.3613245569017843,0.32762621692641875,0.2232472520273681
490,FIE00146192,67.4667,24.9167,182.0,KITTILA_KAUKONEN,0.3176297472560699,0.33949914936675546,0.13393105416202297,0.27774221750646205,0.0039256332337097195,0.13384608211458077,0.3910934995340155,0.049417895032959715,-0.09400003558052096,0.13936125465273128,0.1691594218366378,0.17385294633116227
491,FIE00146212,66.9167,25.25,180.0,ROVANIEMEN_MLK_MELTAUS,0.42544670870022827,0.4939589081463781,0.0364317999873765,0.14079792812093256,-0.3680545445952777,0.6367713245862,0.2893839889079964,0.34567078871210966,0.5698033538123335,0.3643763297761908,-0.10715206858387233,0.0783358406473278
492,FIE00146241,66.4981,25.7119,85.0,ROVANIEMI_RAUTATIEASEMA,0.34292094401223305,0.49054187281511813,0.2070250113942428,0.44205687678255057,0.09327836193139788,0.3433841711416673,0.5017638053030176,0.4280855204860499,0.3274844371201963,0.41944302499443525,0.2267105695025484,0.22627688261557286
493,FIE00146258,66.5789,26.015,106.0,ROVANIEMI_APUKKA,0.3258233322203234,0.39045615634785713,0.10453972592557893,0.4000347446973571,-0.03788154823843184,0.21612297145644593,0.3503831284161139,0.2672277794086395,0.1849228091816753,0.3363469104814156,0.25615211671183524,0.20396741104620505
494,FIE00146263,67.25,26.5831,210.0,SODANKYLA_LISMA_AAPA,0.417214543496682,0.38049119849347585,0.1689133816830481,0.1637296431385614,-0.002457219121740478,0.21189308786919225,0.3763944096594035,0.06555949562794942,0.03865137069604517,0.2019471548083595,0.15066397985215968,0.25901286314485567
495,FIE00146308,66.5167,27.7831,180.0,KEMIJARVI_JUMISKO,0.43446715535808617,0.3933858819929146,0.2192874603849466,0.44139852197879265,0.0450886641678463,0.4867239858321983,0.41562911209657616,0.37679917752779996,0.36675208886681976,0.26306634046213373,-0.04751293660433353,0.1680592232299052
496,FIE00146328,66.5592,27.7075,160.0,KEMIJARVI_LEHTOSALMI,0.37226773171834565,0.41564560230169484,0.1548164931818878,0.35984471316619315,0.0298753819646612,0.37174431530347885,0.4867613063439468,0.34293263794465173,0.28562369060424986,0.3984336170347682,0.08369105727273304,0.22323596348794422
497,FIE00146333,66.7153,27.1642,208.0,KEMIJARVI_LENTOKENTTA,0.046753364846626705,0.17350093985183218,0.13513802857493531,0.3553456982313625,0.08663575271133324,-0.009526994401157179,0.1466810863204525,0.5012000512152607,-0.22952624193728208,0.012911985549202606,0.15732663690847537,0.30999008379002
498,FIE00146338,66.8208,28.6775,221.0,SALLA_KK,0.4097367095651777,0.4305112318069664,0.05808672165197277,0.2600889192675202,-0.025936158311134997,0.36583464136607774,0.34028310758000463,0.19129487625129357,0.21505434078924057,0.26782757884590414,0.046435202279026186,0.17676426712320428
499,FIE00146343,67.2853,28.18,180.0,SAVUKOSKI_KK,0.30021565586793997,0.4276745759043732,0.2435477638421029,0.4134505577369812,0.07755838035527415,0.1483274265019276,0.3756279156157045,0.35008078490678846,0.2726097123125699,0.28285780651769477,0.2515706331508076,0.267759146313799
500,FIE00146372,67.0214,27.2219,486.0,PELKOSENNIEMI_PYHATUNTURI,0.0670122593262262,0.4430636389567074,0.06614964723296796,0.5141497907149091,-0.08600296033037302,-0.06966314758706188,0.0534366703532309,0.7075893790104559,0.1998336023999499,0.5679489434816244,0.2555512359950145,0.13147310359205056
501,FIE00146378,66.8331,28.6781,215.0,SALLA_KK_MYLLYTIE,-0.11564489774603165,0.34904168678100833,0.02741836296957153,0.48908857902119546,-0.07732920386429794,0.02804404384724735,0.3225074632298045,0.5149937965195747,0.5181765991681289,0.40259751256734366,0.2126299580758135,0.2929226024333074
502,FIE00146403,67.215,29.2408,222.0,SALLA_NARUSKA_1,0.3877697221138147,0.0361037400565232,-0.3130272354787326,0.11188308274965054,0.18510595641499858,-0.06784934050936843,0.0633242589944415,-0.13913823284592022,-0.11529969440988914,0.2723056296286469,0.46697795960988236,-0.07522612804539189
503,FIE00146408,67.3667,29.3667,261.0,SALLA_NARUSKAJARVI,0.4597685901610951,0.1655894146596032,0.15455799957612956,0.4528982340371029,0.19519541367283272,0.10599912018632329,0.5631315844791921,0.21910869692250196,0.22312029674978923,-0.07442070608567532,0.09436376212304348,0.09939800121045309
504,FIE00146413,67.1622,29.1814,213.0,SALLA_NARUSKA,-0.077178499215154,0.23896368741919805,-0.14921582473032094,0.2407126128035742,-0.030854841738806024,-0.16608815842741187,0.2589284942631146,0.15502326525149926,-0.19651290969303387,0.43804191698081474,0.23186152237890278,0.1285847623893174
505,FIE00146423,67.9681,23.6803,254.0,MUONIO_ALAMUONIO,0.22745646812249934,0.42206059540084195,0.14423384789667862,0.3891134640550471,-0.0004165679282525037,0.24873296717233076,0.3334783944413579,0.2798728570368919,0.24051901580801738,0.2448561751366871,0.11098857868810164,0.24994718735768653
506,FIE00146448,67.7167,24.85,197.0,KITTILA_HUKKAKUMPU,0.868786708652384,-0.5210668681222369,0.01640782101127502,0.2030168565574371,0.1744369665083054,0.29319116944755896,-0.4043120322101301,0.8439600969782133,-0.04689183698294642,-0.27022349182574995,0.19192355470748923,0.1567111391476697
507,FIE00146453,68.0167,24.1667,303.0,KITTILA_PALLASJARVI,0.3398049305718035,0.4495351797154031,0.18398448087173594,0.2087136916252775,-0.08355276080433063,0.5957363713077878,0.4585300671835863,0.08354812979785967,0.4074772956177847,0.26755826428654683,-0.4586951691655638,0.19560921517148416
508,FIE00146458,68.2294,24.8417,279.0,KITTILA_PULJU,0.25386872295723,0.3208770744337025,0.044082419078636435,0.36229674827159947,0.07157360923277233,0.046222900721861894,0.47422371638892313,-0.02196761612203302,0.048489593200372605,0.2906782453877295,0.11728970018953047,0.3201583316602233
509,FIE00146462,67.7842,24.8569,524.0,KITTILA_LEVITUNTURI,0.11426963669911427,0.049872123329013814,0.04424702359190148,0.22053715001171048,0.01884588111969671,0.02069483303024587,-0.2553942437626831,0.07429235842393402,0.13287049806053627,0.4244044512569126,0.3018455435323202,0.17244758385617437
510,FIE00146467,68.0617,24.0369,755.0,MUONIO_LAUKUKERO,0.06307780793550748,0.20783307060535094,0.04200972342459581,0.4523313866699744,0.09771247965322793,-0.23040946670599124,-0.2075563712375377,0.16867252991963289,0.16062952752389825,0.45305585977629054,0.20560797630859443,0.23623873276947135
511,FIE00146472,67.9728,24.1203,565.0,MUONIO_SAMMALTUNTURI,0.05550836381257733,0.20608620815614742,0.10645040168078819,0.4721532415686479,0.07628106315627617,-0.16301662445404835,-0.004201099470996356,0.07127610669580446,0.2590468073156271,0.45332449400375563,0.15947220823778663,0.1195409613161046
512,FIE00146482,67.9992,24.2442,340.0,KITTILA_MATOROVA,0.11939960715130442,0.24652222741694055,0.0636051205410246,0.29077924761295376,0.11263231504737109,-0.08393141312355569,0.007593861299164303,0.6368976209938997,0.43321280569249604,0.39599357483797626,0.23782235563819554,-0.20227245685396725
513,FIE00146487,67.6956,24.8625,196.0,KITTILA_LENTOASEMA,-0.2177777499967453,0.2149371900260412,0.04976007517629212,0.3975449106517066,0.21582029657770463,0.06546726422036138,-0.06442126266295563,0.2439453473507285,-0.04233611492011443,0.40280060637613607,0.24420792065531263,-0.06030387864047734
514,FIE00146493,67.9908,24.2433,347.0,KITTILA_KENTTAROVA,-0.08660504128356099,0.1002895379023782,-0.06184866486327521,0.2741947767690879,0.08388859744788271,-0.14688666278416093,-0.10907031821279181,0.36170444117681155,0.11552694798492748,0.22401718826669847,0.19006449880169995,-0.05257011291237023
515,FIE00146498,67.6517,24.9056,181.0,KITTILA_KK,-0.05974947502389863,0.37782342461490936,0.0633876473770425,0.24000711907797334,0.07188353300367133,-0.08902906290705177,-0.07408911787491382,0.44822040881788777,0.24175069624399212,0.09667992286091305,0.24993743239954322,-0.12052153383528942
516,FIE00146508,68.1692,25.7867,275.0,KITTILA_POKKA,0.1819034329584896,0.37703970774302714,0.14223020793816593,0.4123376138539287,0.04268166743236418,0.10062200704056841,0.38215619997491285,0.27247023180405106,0.20169073863385395,0.2886059003570208,0.2953616309408739,0.2882386093787725
517,FIE00146538,67.8206,27.7503,240.0,SODANKYLA_LOKKA,0.25500220183291256,0.3493228789298576,0.11749115905024485,0.4175482391768638,0.07950685026191276,0.19984443921970602,0.4418221463547976,0.29725764024384826,0.23050921357141602,0.27998398339081626,0.1391887015453013,0.2801422898729744
518,FIE00146543,68.0839,27.1894,247.0,SODANKYLA_VUOTSO,0.27055304932171725,0.3819526196974149,0.15488751402597498,0.3829789086153179,-0.000984314686992868,0.1652745997923027,0.35673198920750765,0.2780071615413466,0.27599196538401183,0.27118634541043385,0.1688901088287423,0.24003138115059786
519,FIE00146548,68.4,27.3831,285.0,INARI_LAANILA,0.4887162026837542,0.4111526875011778,0.32572952620786666,0.5391414331162638,0.16220551802013258,0.398860160863653,0.5236046822024579,0.5209676815469483,0.40881551804950467,0.1387549854139217,-0.0647393099101979,0.18849994276921933
520,FIE00146558,68.3664,27.45,326.0,INARI_KIILOPAA,0.39593751200805916,0.06289146628959373,0.42604917127883585,0.4520364425767278,0.24565036722559333,0.44351925979650625,0.38728294532633467,0.48849353868606754,0.34930019417536595,0.08815797048749664,0.05459822485584896,0.37088751885752713
521,FIE00146563,68.4142,27.4175,302.0,INARI_SAARISELKA_MATKAILUKESKU,0.3332894315461886,0.4887607560401449,0.26397279841378585,0.39688627363399204,0.03055713967200976,0.18633340727857026,0.34329623209178584,0.31577791272420186,0.21596806797137375,0.28384750637997874,0.07137486329083159,0.38093713617394653
522,FIE00146567,68.4319,27.4489,430.0,INARI_SAARISELKA_KAUNISPAA,-0.07383424704254517,0.02436247802035793,-0.009390429964155388,0.4315159599366822,0.05741800003761784,-0.15976563517338394,-0.14756266389914882,0.012118458886445728,0.19002136509089207,0.46345953308444165,0.1449195729544416,0.18562542757137485
523,FIE00146582,68.4775,28.3053,253.0,INARI_RAJAJOOSEPPI,-0.026340891634947936,0.07380859328892406,0.003005847191522416,0.35706643674950195,0.3709026396949372,0.11593729468379582,0.08449778761646787,0.3716618386052759,0.023225241491691882,0.29110867100131754,-0.05875987283891231,0.012349705934753426
524,FIE00146598,67.7475,29.615,370.0,SALLA_VARRIOTUNTURI,0.18278944708969713,0.3138344112557627,0.14698180881143086,0.3211557125070588,0.0940115186352664,0.010067484859743542,0.23257774463879133,0.3210059806339634,0.14687785811773474,0.3374367349951428,0.19844889822112108,0.23087124285388436
525,FIE00146622,69.0419,20.8578,1007.0,ENONTEKIO_KILPISJARVI_SAANA,-0.2140952817109733,0.10972397868333666,-0.05834717392204661,0.4335444645619039,0.07976414232960513,-0.1985576248803101,0.18840289021969858,-0.031014119782755117,0.3397087600458943,0.4814343040036917,0.0350505411669567,-0.19141907192408164
526,FIE00146633,68.6025,23.5803,370.0,ENONTEKIO_NAKKALA,0.169315173313011,0.2666319008805946,0.13160685832605068,0.5458126319283074,0.1690574307280541,0.004188853498648373,0.4022205032221974,0.5046087463738337,0.16656144444718893,0.2874602897709188,0.35059860126915604,0.3664518664907298
527,FIE00146638,68.5708,23.3392,356.0,ENONTEKIO_PALOJARVI,0.370030790640328,0.17413549287997013,0.11624487280527071,0.3951192429221183,0.2323058997276351,0.0027480932457645438,0.42336965883656846,0.08807357106759915,0.06484512452702856,0.08819788976202689,-0.01481330957397611,0.3767781638159939
528,FIE00146643,68.5,24.7331,330.0,ENONTEKIO_KALMANKALTIO,0.4386949152577088,0.3879856525120431,0.03215057909842695,-0.007857967893394964,-0.16860217331888647,0.8533608845284737,0.6583807600498979,0.6725707502935593,0.6339505800913212,-0.17077149787213905,-0.37628876435626823,0.11875934779795531
